timestamp,RDS_CPUUtilization,RDS_FreeableMemory,RDS_DatabaseConnections,RDS_WriteIOPS
7/19/23 23:19,19.58539947,15.47672256,1,4673
4/19/23 1:04,,81.31281169,0,9219
6/26/23 7:46,93.47427713,40.83843232,1,7905
2/15/23 2:15,58.24129312,86.75031358,0,5248
1/6/23 11:28,39.81772157,55.20611946,0,
3/9/23 3:45,20.2049123,15.09043193,0,5561
,68.9087405,90.53293074,0,3302
4/24/23 18:23,50.98365563,42.29839872,1,3975
3/3/23 5:13,16.09145925,21.0252621,0,3487
1/5/23 5:51,17.9984608,59.73155402,0,5445
6/29/23 16:58,90.88778262,22.75717937,1,3022
,85.87989774,72.99758674,1,388
2/2/23 13:57,45.63454092,2.44224584,1,470
7/13/23 20:11,29.20422674,,0,9745
4/28/23 2:45,51.33080522,87.27101023,1,1538
4/11/23 9:46,1.710895042,78.03051487,0,6281
,,98.13125307,0,721
,68.45180295,61.27726092,1,5156
3/25/23 4:22,95.82746978,10.02203838,0,1439
1/26/23 8:00,26.77860033,24.46573527,1,6825
5/15/23 9:02,14.36401832,5.315069341,1,1013
5/1/23 5:45,46.50945113,25.85097972,0,6852
1/29/23 1:45,57.28960346,91.40715053,0,1670
5/14/23 17:55,60.82309428,,1,
1/24/23 1:52,91.33772432,30.23203704,0,4566
,38.40222557,5.384564825,0,1315
1/27/23 2:39,72.44990342,84.86838004,1,7298
4/11/23 18:07,13.95415888,42.48082525,0,7618
6/15/23 13:53,44.72265028,4.217230206,0,7471
4/8/23 0:21,,46.71861106,1,855
,59.72193459,20.48138912,0,6004
1/20/23 4:24,5.757449459,16.13586069,1,6707
1/20/23 3:13,16.03955695,81.61760469,0,1654
,,73.89671342,0,
5/21/23 2:05,37.09786873,,1,
2/12/23 6:16,38.35393317,,0,2669
2/19/23 14:33,92.08905145,17.26508207,0,4918
1/13/23 23:49,86.84589885,,0,3262
5/31/23 0:50,87.08492654,4.669361815,0,5961
5/2/23 6:54,36.70695882,20.27258692,0,6550
3/25/23 17:35,37.25231537,24.07184363,0,2369
7/3/23 5:10,91.9348312,72.92538026,0,7250
6/26/23 16:01,64.35675397,2.037071576,0,1496
3/22/23 13:33,69.36182404,,0,8957
7/8/23 16:14,13.92924621,84.37237362,0,4100
1/2/23 21:46,,38.03377865,1,9317
4/24/23 11:59,81.43903775,,1,3019
2/7/23 14:17,72.27564244,52.10158032,0,2082
6/26/23 15:10,77.92496423,7.726032676,0,5834
,64.07204098,85.23421933,0,
5/14/23 0:50,,97.85263768,1,
5/15/23 1:21,59.77063446,65.92192486,0,3825
7/6/23 17:42,,16.90016205,1,2628
6/1/23 12:00,8.544373946,50.45554371,1,5870
7/11/23 18:40,20.73445638,,1,1167
7/4/23 4:13,13.859107,22.33936163,0,5635
1/4/23 9:52,93.15808704,,1,
2/22/23 10:07,,23.19819636,0,5846
3/5/23 5:30,96.53754628,,0,4876
1/15/23 23:30,34.14338037,58.9451033,0,981
2/1/23 23:01,41.65015037,44.98926704,1,8405
1/24/23 1:53,49.1872544,63.00618383,1,7909
6/22/23 8:58,9.781041439,47.84450945,0,9109
7/13/23 14:14,15.39164656,47.94611378,0,6830
2/25/23 5:01,83.88005458,7.466112176,0,8685
1/15/23 15:50,,24.79848243,0,
2/18/23 4:37,31.87325049,12.67678584,0,703
4/12/23 11:33,15.45985243,8.168926187,0,5690
2/14/23 15:26,89.86699405,,0,5665
,74.9589193,88.03970001,0,663
2/1/23 0:21,1.041828531,80.9715268,0,161
2/2/23 21:08,1.84545191,67.18232649,0,8548
7/6/23 0:57,74.24807186,22.13148907,0,2921
7/7/23 5:54,72.75813109,56.08968303,0,1516
1/25/23 3:38,91.5336969,,1,1137
3/25/23 2:23,14.76283603,,0,7614
3/23/23 10:04,39.77575151,58.65484256,0,6546
5/28/23 9:35,65.14235951,47.84058941,0,
3/5/23 10:03,8.691800485,,0,626
1/28/23 10:37,7.815190278,7.213563073,0,
1/27/23 5:26,78.73107873,,1,174
7/19/23 13:23,12.90900129,38.69104004,0,245
5/19/23 21:16,8.262743516,63.401446,0,8534
6/26/23 9:55,,,0,3557
,87.37557594,48.16032396,0,4345
2/24/23 22:52,8.941288026,75.73868916,1,8673
1/21/23 0:57,38.88400577,4.502849889,1,7838
3/20/23 16:56,0.530716543,56.32915016,1,4712
6/29/23 15:11,19.42214186,,0,958
6/21/23 23:10,,41.77342814,1,2397
6/7/23 12:07,79.0817855,70.15779767,0,
5/16/23 11:14,69.02792935,32.51247097,0,7348
4/10/23 12:00,41.17057985,3.775796771,1,14
1/19/23 22:42,30.03673578,50.55377224,1,6069
,16.15131609,84.98419733,1,1358
1/7/23 9:51,7.805025884,8.521878148,0,
7/19/23 4:54,4.637832772,30.9982396,0,8928
1/2/23 11:14,23.69623574,40.14309347,1,5508
5/9/23 2:33,12.95064677,35.00401183,1,7678
6/10/23 0:07,77.10118451,72.12233809,1,7344
4/13/23 14:21,6.117704871,12.40795685,1,5069
7/3/23 21:50,55.37840957,69.02351536,1,1081
6/18/23 18:23,91.69402188,48.54069348,0,5948
,29.41877737,33.2481788,1,4806
6/8/23 6:33,30.5636622,1.167269642,0,1332
2/22/23 17:08,96.3320164,66.43378325,1,1900
4/29/23 2:50,3.92323486,37.4197286,0,2903
6/21/23 6:13,16.83414136,35.51087841,0,5725
6/23/23 11:31,71.91701208,46.2468931,0,5654
6/28/23 15:37,48.847363,,0,286
5/25/23 17:37,12.30472563,27.54242002,0,542
5/6/23 1:36,66.99037487,14.70727398,0,245
3/22/23 4:16,69.25101698,86.18872705,0,4762
,92.54774036,44.66931753,0,651
2/6/23 3:23,0.120932079,94.76135427,0,2053
2/9/23 3:13,25.32894212,40.63829962,0,1681
2/19/23 15:01,74.00812997,48.76961441,1,4573
4/9/23 3:15,,29.89536016,1,
3/2/23 3:23,6.493902419,28.23541558,0,6153
4/11/23 22:03,16.48590814,96.22003466,0,8701
5/28/23 3:00,67.12461578,97.05951217,0,5401
2/3/23 5:02,89.84922951,81.54241724,1,9206
5/6/23 0:18,89.79765709,92.2113769,1,9173
7/18/23 22:36,9.858039722,74.73445055,0,4750
7/14/23 10:17,78.901342,51.98354724,0,4827
3/7/23 15:17,67.44863673,51.77211825,0,1505
1/14/23 12:36,15.40222211,63.13829358,0,8573
,65.81038784,97.19808282,0,9021
7/4/23 6:30,72.32929104,55.7346713,0,779
5/16/23 15:59,74.22826658,19.53545496,0,5461
2/13/23 0:50,,79.6686518,0,5017
5/20/23 11:30,,80.51605126,0,3060
,97.71912586,54.99434334,0,1096
2/22/23 0:36,66.42163719,78.05297799,0,947
,96.59110505,78.82909972,1,
3/16/23 15:49,84.16208111,58.88981676,1,8082
3/12/23 4:58,41.2370026,39.2217206,0,5700
6/2/23 0:18,,29.30149405,0,
1/25/23 1:25,22.88968412,,0,5556
,59.12164857,23.64784445,1,8761
2/17/23 4:52,58.81599649,45.18190886,0,
6/30/23 23:53,92.94168513,57.00183823,0,2400
2/18/23 7:51,17.06228053,56.31823754,0,8345
,2.506509415,52.68805501,1,5434
2/7/23 8:30,26.5315931,27.76304225,0,3816
5/12/23 7:30,,55.79706966,1,
2/20/23 6:12,88.00035977,82.29176613,0,9347
3/2/23 9:53,18.42113307,,1,8155
2/11/23 21:50,,66.49932823,0,4369
1/8/23 13:56,10.91352885,18.4581219,0,4046
6/3/23 0:16,,9.106546102,0,2048
5/15/23 3:38,,7.311402066,1,3089
7/8/23 12:30,,81.61719438,1,2708
2/14/23 10:46,,73.86610947,0,566
,20.72415683,36.60469805,0,6653
,59.80392492,94.91219704,0,4587
5/18/23 14:59,,71.18757381,1,1524
5/1/23 9:03,20.81025952,48.47759162,0,4518
4/27/23 12:18,1.289404671,43.86666259,0,8321
1/23/23 1:14,49.18899143,91.31247268,1,8325
4/20/23 11:42,73.80378153,2.012295691,1,7592
6/27/23 12:34,,0.920640145,1,5333
,75.80450057,16.85840931,0,9607
7/8/23 14:08,16.61562692,65.22285781,0,
7/10/23 6:24,81.63218035,50.1249315,1,9820
5/6/23 11:19,57.3038476,78.29008447,1,482
3/17/23 4:11,23.74390342,2.173710337,0,6998
3/21/23 7:26,22.98903327,57.82163465,1,4598
1/14/23 22:12,59.50181365,47.51698147,0,
7/11/23 11:29,77.32154934,91.88582362,1,1468
1/2/23 10:21,83.75920751,69.22695676,0,2932
4/3/23 11:18,,34.97209803,0,3647
7/17/23 18:49,15.28375255,14.86576561,1,6600
1/26/23 18:24,42.98561107,62.43876599,1,
5/12/23 10:44,3.812694437,0.842555939,0,9160
1/18/23 13:14,33.97382524,4.156727808,0,999
3/18/23 17:12,9.953790205,21.93080406,0,1575
6/29/23 22:08,79.43487012,61.54641952,1,1464
4/9/23 22:53,44.77448914,49.24046427,0,1387
2/11/23 3:50,21.52112537,15.93283979,1,4412
7/4/23 6:58,73.48659339,48.73608857,0,2807
,40.99918435,81.27318124,0,7621
1/16/23 4:40,17.45579859,48.04385939,1,694
1/20/23 19:40,54.94923561,37.71977743,0,753
5/28/23 7:42,16.69057588,11.98275943,0,2977
,,91.1426793,0,8580
2/2/23 0:32,94.57671072,22.16797177,1,1873
6/9/23 7:42,29.03629905,18.08832918,1,5657
4/24/23 9:58,68.96640148,27.82694055,0,9427
4/21/23 17:31,,1.30688649,0,9535
,72.16874966,38.50193284,0,9141
5/8/23 11:01,,89.36652043,1,6688
3/18/23 6:32,75.46559562,24.6974313,0,7348
6/2/23 15:09,22.32615562,10.23461526,0,7266
3/3/23 21:45,1.14874045,18.4155408,0,4816
4/30/23 19:18,49.48862147,,1,8640
4/2/23 12:31,64.12886439,76.39152037,0,3343
7/5/23 10:49,25.53089224,91.94026786,0,8249
,59.898813,,0,9131
6/4/23 5:42,99.37935133,36.19646664,0,8642
6/26/23 15:20,17.96691062,50.83443784,0,502
3/4/23 18:55,11.19215537,31.34877478,0,5715
5/7/23 19:58,87.18842493,31.82622046,1,4353
1/2/23 17:30,35.03710813,44.14989836,1,2471
4/20/23 21:53,11.72148539,6.004774719,0,9393
1/13/23 12:25,97.72194125,,0,1727
6/14/23 14:49,40.64593203,73.83022478,0,3844
1/6/23 8:11,98.20462683,,0,2569
6/1/23 14:18,13.42680067,73.42198947,0,9561
4/29/23 15:17,3.745739055,34.55279058,0,225
2/2/23 17:56,77.46872471,,0,54
3/20/23 10:15,11.51848925,29.04428898,0,8267
5/30/23 0:58,28.34721165,49.02104378,1,
3/10/23 8:41,18.80956317,22.91740863,1,4541
5/14/23 11:35,16.15324679,9.235980777,0,541
2/17/23 7:10,41.53361556,48.66801449,0,2509
3/27/23 12:46,13.90695207,36.15426275,1,5378
5/3/23 15:41,46.06733677,76.41469386,0,3147
4/8/23 21:07,67.14908966,52.52285137,0,5108
,10.82883571,35.7822636,0,1670
2/13/23 7:14,,0.175670085,0,4183
5/28/23 7:41,78.43227446,77.52357092,0,2320
,58.46456397,80.20038283,0,5088
,58.35443162,34.52546084,0,4236
4/13/23 7:43,14.92641726,98.48773151,1,
6/1/23 11:58,86.84530561,56.68924534,0,
7/8/23 5:45,24.4213896,99.00301385,0,8636
5/7/23 14:23,,55.16615844,0,5848
5/22/23 12:15,41.51328832,22.17225245,0,
,33.97166702,29.42569615,0,4685
6/17/23 13:56,,97.21892712,0,3016
7/2/23 5:00,46.60946195,55.72725841,1,1261
5/5/23 14:54,80.50514997,75.46004458,0,7447
1/18/23 14:06,77.10460854,67.22317517,0,8316
1/12/23 17:36,73.87314772,11.28612298,1,155
6/15/23 3:41,37.74759047,81.01691012,1,6675
4/26/23 14:13,,22.73487556,0,4961
1/1/23 13:20,88.29119183,93.93929617,0,
6/24/23 15:26,24.75897901,66.24981037,1,5260
5/1/23 22:53,73.60973396,64.64514187,0,4019
,9.52818659,34.27625774,1,6453
2/20/23 8:01,41.11973835,30.37717329,0,7349
1/30/23 9:56,5.461633604,9.961893519,0,685
4/25/23 14:15,,37.65263132,0,4921
,1.598175671,,0,3094
2/12/23 13:34,74.39873403,34.62946935,1,
4/10/23 8:13,50.4499777,9.28245576,1,5674
3/31/23 18:28,12.25824102,31.64107553,1,1181
3/24/23 23:52,35.18356732,78.93096115,0,4826
4/7/23 2:25,20.40183548,44.7385812,1,1184
4/21/23 7:03,79.80210326,20.48719874,0,
6/29/23 17:41,40.4580996,18.47669259,0,7386
4/9/23 23:55,69.32529805,80.05535853,0,2794
7/16/23 3:10,,84.77259764,1,9598
6/11/23 12:47,62.35501136,,0,7137
4/9/23 5:56,35.27024538,70.63683129,0,
4/24/23 12:28,19.60386724,90.62032143,0,6539
4/14/23 8:21,83.51258975,25.16580206,1,630
6/23/23 11:53,18.06353457,,0,6026
5/21/23 3:07,70.3401376,78.18147669,1,
6/18/23 16:54,69.28307853,,1,9888
1/19/23 15:57,17.98527228,53.0246687,1,4987
3/17/23 11:50,92.02323303,90.94771688,0,6040
1/18/23 6:43,34.06723335,88.03561526,0,4651
4/21/23 21:05,2.81013267,47.20695567,0,1805
3/2/23 23:48,58.36812296,95.78975092,0,3783
1/1/23 22:13,99.68833584,4.150712223,0,3878
2/8/23 3:23,56.23101939,33.97936693,0,3812
7/14/23 1:14,91.91948682,,1,8402
3/2/23 5:06,23.61348307,95.10385608,0,7191
2/17/23 5:10,75.4855132,23.5694459,0,1382
6/26/23 20:04,,35.2826279,0,
1/4/23 22:28,55.91532221,51.0524236,1,657
6/11/23 21:54,34.40050128,17.5041922,0,8463
5/20/23 9:47,68.54824516,87.91871767,1,8943
3/14/23 5:04,0.848986016,40.46164294,0,1877
,23.06018694,12.75064685,0,1845
1/1/23 10:10,28.17875781,78.09515129,0,2257
5/5/23 3:10,35.50804513,76.0847899,0,239
,18.16432078,12.70056875,0,3370
1/22/23 4:19,13.04586861,62.07472134,1,
6/23/23 7:15,43.74427336,89.62328287,0,721
4/8/23 16:50,43.02508533,7.186008769,0,2461
2/11/23 12:39,49.49200706,43.05403123,0,3339
5/1/23 16:38,,74.14785047,0,9514
4/12/23 10:56,22.50365777,59.32926702,0,7170
4/24/23 10:35,37.48994833,80.28117506,1,8257
7/15/23 15:52,73.54923406,87.40529327,1,7679
1/1/23 6:27,17.27566923,53.06006424,1,1822
6/26/23 23:25,92.59852983,36.15874519,0,7500
6/10/23 10:28,24.79451066,73.1793986,0,
1/8/23 4:35,2.07160508,65.95756301,0,4764
1/14/23 15:02,17.81479264,61.92121566,1,
,54.72876374,86.29168312,0,9641
6/30/23 18:49,50.08049892,92.17768497,0,2027
3/20/23 22:39,3.980200164,,0,6530
,87.25931422,57.48914886,0,
2/14/23 2:47,21.91004327,58.18117758,0,815
1/3/23 12:10,83.01863852,8.111272031,0,3084
1/27/23 8:43,76.34524032,93.09951612,0,3243
4/1/23 18:58,39.21244841,,0,3434
6/4/23 21:28,,49.81617139,1,6784
4/21/23 20:25,60.71860072,67.25247966,1,9780
3/30/23 23:51,95.64785825,13.36252697,0,8790
6/2/23 23:16,,95.58337195,1,5112
5/15/23 15:46,88.29378675,55.44449808,0,
7/17/23 23:16,66.21756384,,0,1496
3/20/23 11:18,26.27873814,59.70319814,0,1018
1/10/23 21:14,24.38109509,27.23759605,0,2868
,71.46982951,,0,
5/5/23 1:37,27.1744474,,0,7775
1/7/23 6:07,42.73988022,8.110018179,1,1288
2/15/23 19:12,24.22861236,95.80656851,0,2673
,78.12734395,20.43608712,0,8771
4/29/23 17:13,81.89813886,75.87074462,1,3857
,43.03885954,73.1595356,0,1908
3/19/23 23:31,66.67426245,14.51475086,1,8742
1/10/23 23:24,17.78506815,28.00479028,0,3392
3/10/23 4:16,78.74218796,52.11518768,1,5856
6/28/23 9:35,9.811510597,,0,6138
,57.28441099,8.657368052,0,3532
4/9/23 9:45,84.87638543,39.65813278,1,5469
1/15/23 2:56,76.8167089,74.54320723,0,3676
7/1/23 16:29,45.53402643,39.10086558,0,3383
3/16/23 9:02,92.56565639,,0,9704
3/23/23 23:20,59.24663489,80.05804035,1,4198
7/3/23 11:47,34.27409286,30.60172462,0,9392
3/8/23 6:36,58.71150222,90.5766706,1,6947
2/27/23 20:45,18.77582085,57.9669805,0,6653
5/27/23 18:39,17.1953555,41.55309016,1,1911
1/29/23 1:06,3.181733178,12.91562331,1,3701
3/15/23 13:35,6.68542832,24.24103015,0,3070
,7.791374738,76.88117627,0,
4/7/23 0:15,77.62676292,3.646800139,1,3376
7/17/23 7:33,63.90814229,,0,4891
6/27/23 11:10,80.29599365,18.49834079,0,1053
6/5/23 20:36,92.25602205,12.17632874,0,5835
3/10/23 12:19,,9.240222351,1,9049
7/20/23 1:09,43.57651128,93.84962272,1,5070
6/30/23 8:41,83.71280717,,1,2777
1/4/23 15:56,,,1,667
5/25/23 1:46,0.386259759,89.99958,1,2076
4/8/23 2:39,6.376504784,97.48323194,0,8886
2/22/23 15:59,90.53694788,,0,6647
2/8/23 19:28,95.42521996,39.42053723,0,950
5/1/23 12:15,92.1636035,90.71008052,0,2454
3/8/23 2:33,68.33339768,29.82101148,0,7349
1/14/23 22:39,65.40488612,22.35393302,0,3170
7/4/23 0:17,97.99305382,97.46353123,0,4999
1/5/23 21:29,8.707360325,81.38593069,1,3032
5/9/23 18:58,81.61881484,42.10899901,0,5046
1/18/23 11:09,93.70397152,17.47564305,0,6554
,51.62532781,,0,1403
6/22/23 16:04,54.53910758,96.57744577,0,8233
5/22/23 8:58,46.34498156,86.06987765,0,7520
3/28/23 20:22,28.89180423,26.37910725,0,1607
3/13/23 2:51,,99.57084732,1,1293
5/23/23 21:07,4.343992473,81.19649498,0,4913
4/12/23 4:31,92.30107605,25.64468714,0,6117
5/19/23 6:32,68.5666992,40.42186075,0,2824
6/29/23 0:58,50.38606329,83.28007741,0,891
4/28/23 5:27,54.64979973,21.69704134,0,1064
7/18/23 16:23,,55.44916023,0,8402
3/31/23 0:04,13.60121484,83.78315527,1,235
6/7/23 6:45,54.55612234,,0,7118
6/11/23 2:00,77.72652053,78.01963013,1,9300
4/13/23 21:08,4.475002794,4.816127206,0,1414
5/26/23 20:11,,42.16175108,0,9848
,0.879463971,,0,5418
6/15/23 13:46,33.19515717,,0,3869
5/17/23 13:12,12.37616126,45.89522734,1,8788
,,6.862894664,0,8463
3/12/23 18:14,65.98031828,,1,1436
4/5/23 2:03,88.50842511,4.807563104,0,9312
4/2/23 6:07,58.20268194,31.39636243,0,7759
1/1/23 13:19,9.825775983,34.08285558,0,7387
2/13/23 12:26,55.41706963,57.33728284,0,5442
1/26/23 0:38,13.78166581,59.79514597,0,243
,14.6596923,31.6817181,0,4057
1/29/23 16:30,46.22533839,80.4627506,0,2046
6/3/23 11:28,90.86170553,78.90292512,0,5524
3/14/23 21:43,20.74470527,60.80174187,0,1901
1/4/23 13:45,99.92153192,33.13286295,1,3011
7/15/23 18:57,26.37989911,21.12451934,0,6934
,1.544738664,85.54794275,0,821
,70.54906789,12.54447053,0,3268
6/30/23 2:42,96.24615873,18.25751652,0,9937
7/11/23 22:30,13.63883461,,1,5066
5/17/23 14:08,6.582503745,40.57017123,0,6784
7/14/23 19:50,61.224897,49.15186055,1,4061
1/28/23 17:57,79.96861384,96.42179556,0,7942
4/22/23 10:00,55.02946297,49.61026447,0,3761
,72.72788795,68.33327386,0,
1/21/23 6:09,29.66122623,23.45832299,0,5510
4/22/23 20:41,72.98120076,51.70475187,0,9506
7/1/23 5:48,,,0,4709
6/30/23 23:55,,8.470940936,0,7303
,61.5919508,85.45479281,1,7577
,85.56219105,6.689694222,1,9476
2/9/23 19:58,33.28196872,75.31141238,1,4854
5/2/23 13:10,85.08251284,66.02086215,0,7667
6/13/23 23:09,94.20873504,35.32971523,0,9492
,,34.88341266,0,661
1/31/23 3:27,47.22580162,96.12927287,1,3610
1/29/23 23:05,,84.31184864,0,9924
7/14/23 19:30,78.11141678,,0,2033
2/10/23 7:49,0.015662085,83.51101543,0,2500
5/22/23 12:49,49.00609389,6.59199289,0,9382
6/20/23 6:52,91.63267624,30.8753644,0,9592
3/18/23 11:14,51.92783257,28.62138866,0,4512
5/6/23 6:53,74.11604401,11.42632444,0,4754
2/16/23 7:33,73.69842989,40.3463043,0,6501
,91.68503224,50.18954528,0,8655
4/7/23 15:27,72.6733385,22.57303482,1,6842
7/13/23 1:08,74.23568003,,0,456
4/30/23 2:54,75.6986514,56.64175553,0,767
2/4/23 11:36,11.34465947,88.23379332,1,9383
2/23/23 14:45,25.42030077,11.92938424,0,7471
4/1/23 4:43,57.03948271,,0,4591
,97.09450413,68.11476051,0,4057
6/15/23 1:11,17.71452397,9.272830033,0,4778
4/24/23 6:38,29.74038983,31.51765296,1,2729
4/24/23 20:57,53.38130179,95.16663006,0,7617
5/30/23 16:15,0.540941236,88.6960172,0,6859
4/16/23 2:25,69.77346787,14.09990635,0,2
3/9/23 23:20,9.220347073,11.65822606,0,7926
6/30/23 19:00,21.98363548,95.7143816,0,3402
6/1/23 10:23,57.68996079,,0,3019
4/29/23 2:46,61.24675227,60.46245104,0,530
6/14/23 0:25,58.80591519,76.04129936,1,2222
5/11/23 21:41,83.63422504,58.0746214,0,7253
1/22/23 11:59,85.43558787,72.33162073,1,6171
3/3/23 19:48,32.45969491,35.93093994,0,8428
,96.6144112,79.67020795,0,3942
,57.9254694,59.25035441,1,4410
4/6/23 14:42,56.53399821,54.8575256,1,5115
1/10/23 3:26,,91.57081279,0,8340
3/1/23 11:07,15.01621207,63.98499666,0,4336
5/29/23 8:07,94.41501566,93.83777869,0,6824
1/2/23 13:49,93.19429777,57.80638169,0,726
6/2/23 5:03,89.35077521,10.09146175,0,1822
2/10/23 18:15,11.3246618,79.6036767,1,1188
6/21/23 5:40,73.16079328,68.81655555,0,7940
7/1/23 10:37,29.00446393,16.16772923,0,2499
,80.68054735,81.33518956,0,4503
4/27/23 5:37,,32.94877066,1,4296
2/20/23 20:59,80.07399277,90.43116303,0,282
4/4/23 10:48,65.13679345,,0,2453
4/12/23 19:07,4.117915714,16.06795605,0,488
,42.7241042,85.4633356,0,9594
3/12/23 18:35,,,1,8601
3/22/23 2:02,31.37660943,69.16189639,1,8727
3/17/23 8:35,52.83389916,75.35711899,0,5896
4/15/23 10:00,60.57465291,8.455928484,0,
3/1/23 19:30,4.032438526,,0,3844
4/16/23 11:57,43.33122495,37.5797609,1,1827
5/16/23 1:27,39.45497493,71.61926751,1,8217
2/17/23 6:38,0.575843832,46.18361031,0,1254
4/8/23 16:45,91.22345732,85.6483386,0,2348
,78.45639502,77.78383374,1,4106
6/21/23 9:36,30.11900598,99.25272303,1,9287
3/11/23 23:24,27.73565084,50.52222254,0,894
6/17/23 4:40,43.70505474,43.70255006,1,1776
2/13/23 15:38,35.96337666,32.26068098,0,1016
1/16/23 23:19,23.80021124,38.70777702,0,8549
3/28/23 15:16,55.90324193,89.72096354,0,6973
6/5/23 8:52,16.89217952,95.80823222,1,8752
5/31/23 13:32,71.48469122,83.27631802,0,9977
2/27/23 21:29,93.38128353,5.977396503,1,
4/5/23 16:47,63.14699496,,1,1506
5/3/23 23:46,96.55707681,10.61197206,1,7118
6/3/23 14:50,43.47881176,19.48331344,0,8704
6/29/23 4:56,93.96521166,36.53299209,0,4634
7/16/23 6:11,80.93248879,33.64022021,1,470
7/8/23 20:08,44.79046914,47.52265003,1,5358
4/21/23 23:21,41.30392349,72.89390438,1,3811
,41.04080011,12.89596765,0,
6/3/23 13:23,94.53965702,23.97774456,1,1027
5/1/23 11:34,8.733020639,55.20617956,0,6615
6/2/23 10:57,5.436383304,46.57152305,0,5298
3/24/23 6:48,,15.64393175,0,2768
3/2/23 4:02,40.16276264,35.58489944,0,448
4/11/23 17:38,53.9023256,0.045545065,1,9363
3/10/23 22:24,,16.25615638,0,933
6/5/23 13:25,,78.92588453,0,8323
6/19/23 10:44,85.40940267,91.76468025,0,7243
1/29/23 0:52,89.68811675,42.87814496,0,1506
5/8/23 3:27,85.00816975,12.93425301,1,3087
6/19/23 9:28,81.87924574,4.415387509,0,2997
,,79.1888906,1,7270
,79.71735221,1.500367222,1,6178
4/25/23 22:52,,50.99062997,0,
4/19/23 15:03,58.53887381,70.34436462,0,1562
5/4/23 17:32,85.40789751,82.7890769,0,621
3/25/23 20:21,,90.33557901,0,3043
7/1/23 2:16,53.32981845,,0,2766
1/27/23 19:42,86.65593799,16.61164629,1,9259
4/29/23 0:05,,60.51884703,0,4708
4/10/23 17:05,0.998475988,34.65112448,0,2631
1/30/23 0:39,24.54955705,34.64106171,0,9204
2/9/23 21:33,89.98651384,58.16174057,0,514
3/15/23 18:44,1.632313833,25.57297478,1,6660
7/12/23 3:16,67.89880529,56.36466609,0,1112
5/19/23 23:03,3.841806477,17.87986324,0,7540
5/11/23 1:48,30.13838435,,1,5737
4/3/23 19:40,87.93985041,,0,7442
1/5/23 20:30,47.11215686,48.06580735,0,1752
5/9/23 9:32,11.75202962,30.13509445,0,2202
,22.62822766,79.150926,0,9077
,88.61716373,21.03764303,0,
2/26/23 22:23,68.41025805,2.728151318,1,
5/31/23 9:47,,69.25479848,0,141
6/10/23 5:33,48.65073867,37.29452137,0,2950
7/8/23 22:22,44.58046752,37.23954535,0,6462
4/10/23 1:27,38.5397098,,0,2462
5/24/23 8:03,34.01005914,,1,2698
6/23/23 5:52,5.074394327,26.46261258,0,9340
,88.97242484,46.73488662,1,5766
1/28/23 9:32,91.47808322,36.08347237,1,5571
2/10/23 6:41,86.3375484,41.0788999,0,9560
1/22/23 19:31,42.42918011,79.48821418,0,4966
5/24/23 11:35,90.03735488,24.56184147,0,1639
4/17/23 19:05,36.12411887,25.9291139,1,6507
3/17/23 7:08,95.59385196,48.02247738,0,7887
6/14/23 2:29,53.11439576,9.833747873,1,8548
2/6/23 9:45,35.2866584,51.00057284,1,7006
4/24/23 22:51,42.11883217,74.00377531,0,6436
6/21/23 23:50,,67.52428083,0,8465
3/27/23 17:22,53.99967849,45.55957797,1,1889
2/23/23 4:27,90.11829525,,0,9758
1/1/23 23:52,90.70403751,9.215063577,0,6686
5/3/23 16:02,18.63258018,99.0910878,1,8455
4/21/23 11:45,57.28663959,88.71712717,0,406
,62.16626347,52.53735439,0,8325
3/6/23 7:51,9.979708395,98.90919232,0,6616
1/27/23 7:27,58.80851557,46.28703841,0,3906
3/5/23 14:18,55.62605805,37.92740695,1,9957
