timestamp,ECS_CPUUtilization,ECS_MemoryUtilization,ECS_RunningTaskCount,ECS_NetworkIn
2023-08-02 05:30:00,36.16489596584242,38.25933257513179,4,3835.1244064000834
2023-08-02 05:35:00,8.582486363086854,17.7689946329562,1,1614.9200678738177
2023-08-02 05:40:00,81.2847246457909,78.99781388539635,8,5411.2817836695285
2023-08-02 05:45:00,93.76156659039387,74.0050547846274,9,7337.589496126198
2023-08-02 05:50:00,91.33048531448706,83.92463118017334,9,5715.926207305718
2023-08-02 05:55:00,35.004583731862766,43.08357780480723,4,1806.6737256145918
2023-08-02 06:00:00,92.71294898597587,78.15760940609327,9,6160.886554286659
2023-08-02 06:05:00,46.12297690514196,49.15505329851562,5,2599.240340335069
2023-08-02 06:10:00,11.997083560445507,26.06280726350439,1,3004.680766848071
2023-08-02 06:15:00,90.63680706686037,73.99664799352827,9,4883.392533594867
2023-08-02 06:20:00,95.0,84.28967169579649,10,6054.804991393177
2023-08-02 06:25:00,83.94076222943711,80.66156833156971,8,5022.293147976445
2023-08-02 06:30:00,82.89466003046925,66.08561443634092,8,4251.7516451492465
2023-08-02 06:35:00,14.692470415780498,28.16844720172311,1,3428.611491527524
2023-08-02 06:40:00,95.0,88.92091813385039,10,7850.274869343268
2023-08-02 06:45:00,95.0,82.91296416428716,10,5372.903870914671
2023-08-02 06:50:00,76.8508035094493,65.96479440834086,8,6192.8082071742265
2023-08-02 06:55:00,92.86401701949207,73.5562606052894,9,5874.601360608073
2023-08-02 07:00:00,7.359862403374526,28.696858914730782,1,1437.8852555233548
2023-08-02 07:05:00,91.4967627851571,77.41017180808973,9,4697.784428549811
2023-08-02 07:10:00,15.184453345001662,32.520664406248315,2,3152.937946320643
2023-08-02 07:15:00,91.5890209311645,79.76734375251011,9,7332.519302578412
2023-08-02 07:20:00,34.900049564603556,35.884680259949945,3,2597.5592388218743
2023-08-02 07:25:00,49.713350832726334,55.70760104758804,5,5495.9693817245
2023-08-02 07:30:00,8.426634051180576,28.728040357911468,1,2715.1729766531107
2023-08-02 07:35:00,95.0,74.12894380928553,10,5348.135112604727
2023-08-02 07:40:00,6.322664009414162,27.028677833314564,1,2942.778231285338
2023-08-02 07:45:00,85.60331736867063,68.0695184996483,9,7152.173641986291
2023-08-02 07:50:00,16.35374954917861,34.47989351803514,2,2718.4291075070164
2023-08-02 07:55:00,15.549640997571327,20.515989733371576,2,3279.4425922552873
2023-08-02 08:00:00,56.2126473360197,56.255809303774534,6,4735.870899633305
2023-08-02 08:05:00,94.86587803046471,80.65768898401485,9,7649.8611660408205
2023-08-02 08:10:00,8.88345500506016,22.131727298555106,1,2913.52523480917
2023-08-02 08:15:00,95.0,82.8342743106499,10,7791.102613508333
2023-08-02 08:20:00,92.25491422392703,83.72980789041644,9,7270.576077048753
2023-08-02 08:25:00,75.50906344813298,68.8712657813229,8,4298.116285369678
2023-08-02 08:30:00,83.25989317315646,68.84761210120936,8,6533.393060138067
2023-08-02 08:35:00,17.289326463102945,23.65077238129509,2,1941.3389484847999
2023-08-02 08:40:00,87.27251326129196,80.79006622970114,9,7159.280140255924
2023-08-02 08:45:00,83.07637651636207,73.41415111680276,8,5216.433405172408
2023-08-02 08:50:00,86.68445488243495,77.94188968892477,9,6993.107523370797
2023-08-02 08:55:00,78.76900484580187,66.30806858371449,8,7089.153713830676
2023-08-02 09:00:00,52.01627776551536,49.74158347548956,5,2631.3954303107757
2023-08-02 09:05:00,77.81493089079564,64.8191610386601,8,6174.469267673805
2023-08-02 09:10:00,73.5210575463243,74.53004467066589,7,6704.876277898427
2023-08-02 09:15:00,82.43918917418125,66.56136050650834,8,5435.638853018876
2023-08-02 09:20:00,77.46637802059412,64.0710424771435,8,6336.491055119742
2023-08-02 09:25:00,51.508325234005966,56.539330943845734,5,5336.66949839548
2023-08-02 09:30:00,44.603306786519845,41.61329104883585,4,3962.167274393167
2023-08-02 09:35:00,89.04509591072295,72.84336764512176,9,6063.152974135622
2023-08-02 09:40:00,13.377601516901342,24.482376142930327,1,1719.2661688453982
2023-08-02 09:45:00,82.6038236876436,66.68841304094263,8,5935.417880410838
2023-08-02 09:50:00,73.41754299412489,71.04239003938102,7,6658.19058454056
2023-08-02 09:55:00,66.89415135608152,63.62146940038376,7,5047.535791506418
2023-08-02 10:00:00,69.7283866077513,72.03267457718184,7,5297.97853149226
2023-08-02 10:05:00,47.4343134597819,54.496067205247584,5,2738.391087899924
2023-08-02 10:10:00,75.97103183287413,61.98144048753636,8,5815.986862591718
2023-08-02 10:15:00,9.861524856855958,23.486935242476953,1,1305.6457622645037
2023-08-02 10:20:00,16.903496098529875,20.266897213921595,2,3923.576725377386
2023-08-02 10:25:00,70.49393260283294,67.47127498984688,7,4661.005167849273
2023-08-02 10:30:00,60.043327241205276,57.87007174581005,6,3690.4406542108263
2023-08-02 10:35:00,80.0072795479782,79.13935560080114,8,5009.918616847941
2023-08-02 10:40:00,10.311119475206391,15.332937062488487,1,2855.680218926367
2023-08-02 10:45:00,64.01843068230193,57.396654189141785,6,3350.41210299745
2023-08-02 10:50:00,70.17623008581943,70.72893915149453,7,5442.900076181432
2023-08-02 10:55:00,17.61650134159018,21.863788197658565,2,1448.8854178867582
2023-08-02 11:00:00,73.77066581397497,71.04885543808925,7,5578.690741873874
2023-08-02 11:05:00,13.916491048949155,19.90191039314015,1,1147.103308851025
2023-08-02 11:10:00,59.05417564393913,53.82221455888698,6,4837.25783734528
2023-08-02 11:15:00,74.2949483309732,61.48375350686469,7,5752.11022665653
2023-08-02 11:20:00,46.94773010032097,53.83234933527869,5,4714.806054296789
2023-08-02 11:25:00,74.01311006099019,60.41178153834741,7,6344.500900698917
2023-08-02 11:30:00,68.92685525242045,71.1877867357878,7,5569.073877353408
2023-08-02 11:35:00,70.45344620086873,59.98114933431233,7,4950.926890900923
2023-08-02 11:40:00,31.58664566797485,31.926664574337078,3,4325.354434331496
2023-08-02 11:45:00,64.16050262584098,55.96057493091845,6,4291.889263818253
2023-08-02 11:50:00,57.49011983140522,56.19346198046134,6,4583.474483996664
2023-08-02 11:55:00,54.1423276562635,54.829189599316535,5,5014.593087779288
2023-08-02 12:00:00,59.88397965051609,55.53076325424779,6,3075.61561282646
2023-08-02 12:05:00,52.46351875632855,49.071477865765544,5,4857.209833815193
2023-08-02 12:10:00,8.711631665385662,29.126170076797205,1,3339.8304136889537
2023-08-02 12:15:00,48.15729392587549,54.57884753636998,5,5185.206217766477
2023-08-02 12:20:00,52.73142787346669,59.68681863179345,5,4915.453329641768
2023-08-02 12:25:00,42.457599235790155,37.39593046522954,4,4675.076076891959
2023-08-02 12:30:00,43.95626381443013,52.82694539033493,4,3564.0536191327333
2023-08-02 12:35:00,36.26947133813517,41.6304360541886,4,3301.050455824203
2023-08-02 12:40:00,46.42692659813778,46.64981462661184,5,3630.237570266884
2023-08-02 12:45:00,38.49362756398452,42.284636046064385,4,4179.0311949226
2023-08-02 12:50:00,30.86554854295464,44.54240997621141,3,2245.637193774493
2023-08-02 12:55:00,46.194149006183764,43.554367142156465,5,3160.57655597637
2023-08-02 13:00:00,46.915864101988895,40.52521623377577,5,5003.726186809736
2023-08-02 13:05:00,89.59006375067027,73.98012048543843,9,5111.9397136050175
2023-08-02 13:10:00,72.8429303339102,71.8664229899726,7,5641.737952947261
2023-08-02 13:15:00,43.518492789558636,38.3654143104181,4,2964.6774395539583
2023-08-02 13:20:00,42.5472396442147,39.7565745697472,4,2853.3631746796455
2023-08-02 13:25:00,71.2662678763154,71.14432002719445,7,5198.985251670621
2023-08-02 13:30:00,37.6840755219868,35.21410312163832,4,3826.3065347678867
2023-08-02 13:35:00,38.82890411529124,42.231832326763744,4,3716.9858435724127
2023-08-02 13:40:00,92.61617106803992,77.56878073217732,9,5695.906209070185
2023-08-02 13:45:00,26.91013504396396,33.019239133403445,3,2321.8336805795966
2023-08-02 13:50:00,91.87150096090275,77.41277772956269,9,6882.253267962928
2023-08-02 13:55:00,21.64870923559408,28.152117726691234,2,3623.1096982906497
2023-08-02 14:00:00,84.6630870448612,68.14683230118554,8,6408.947731675845
2023-08-02 14:05:00,75.50583592014495,70.91936151782534,8,5337.257698823346
2023-08-02 14:10:00,80.73099334312724,77.3579448552538,8,5232.350956960512
2023-08-02 14:15:00,26.834879133106313,35.30332407656731,3,3523.397168128163
2023-08-02 14:20:00,46.91410615763329,53.974555019958316,5,5406.898387038215
2023-08-02 14:25:00,32.24251245211084,32.71981444395381,3,2104.536966741509
2023-08-02 14:30:00,28.237425815700707,42.65201854893895,3,4110.914647414373
2023-08-02 14:35:00,24.029104080038973,24.825650636134007,2,4094.898737532036
2023-08-02 14:40:00,40.0761890750306,45.2468754488946,4,3847.473262613111
2023-08-02 14:45:00,14.729005552691136,22.397715463522093,1,2221.267865776245
2023-08-02 14:50:00,16.090798269082043,19.84484183155157,2,3765.2359317518963
2023-08-02 14:55:00,41.603891998878616,47.305204946988376,4,3023.0883499971887
2023-08-02 15:00:00,55.925861791936946,55.49594344820626,6,3847.936661443923
2023-08-02 15:05:00,62.34698535494445,62.8317801302547,6,3711.546894180572
2023-08-02 15:10:00,21.972327796726187,28.523665701491957,2,3854.248990248407
2023-08-02 15:15:00,7.508920460959399,21.602459883477685,1,1248.848243993518
2023-08-02 15:20:00,7.371084983257704,25.075380478351704,1,2831.0139343067326
2023-08-02 15:25:00,43.887000421277335,39.3037674455489,4,2935.3928208520383
2023-08-02 15:30:00,54.026239564797365,59.3473086453218,5,5216.371380346128
2023-08-02 15:35:00,11.973656952284218,20.152002245611072,1,881.7795689796778
2023-08-02 15:40:00,79.94860621448356,74.74272595856478,8,5501.962086984912
2023-08-02 15:45:00,89.37644690639586,70.94739746006901,9,5841.140390635667
2023-08-02 15:50:00,5.902408914224642,21.947466477764305,1,1342.2677946789843
2023-08-02 15:55:00,54.78314484670025,58.5109020835215,5,2772.4409312981306
2023-08-02 16:00:00,42.05006230518119,51.079065950027285,4,4153.4337594162225
2023-08-02 16:05:00,5.7141550564236105,18.927757186009558,1,2825.4412032797204
2023-08-02 16:10:00,5.0,11.340857913612115,1,1891.0384056196249
2023-08-02 16:15:00,5.944348634074008,22.745409845005383,1,677.1909883254159
2023-08-02 16:20:00,9.81262436054687,22.915703568687867,1,1306.3799278322688
2023-08-02 16:25:00,85.15072356812105,69.04316767837744,9,4456.141528238468
2023-08-02 16:30:00,50.520905402533735,55.217270034513305,5,3986.8336460379032
2023-08-02 16:35:00,10.26996761368647,27.38698844056618,1,2428.5144079053075
2023-08-02 16:40:00,43.75207296889378,46.5597921267435,4,4512.930946961091
2023-08-02 16:45:00,11.306030721791691,29.802365613490856,1,2386.085554276872
2023-08-02 16:50:00,5.28443276767356,21.694860819291222,1,3039.654003152414
2023-08-02 16:55:00,5.0,23.017984261226204,1,745.5640309009276
2023-08-02 17:00:00,55.41558291295452,46.634307293203555,6,5147.810091728978
2023-08-02 17:05:00,47.69125496458645,55.06705280423176,5,4700.067788741136
2023-08-02 17:10:00,13.530486825922122,23.00900896495616,1,2243.8909145068656
2023-08-02 17:15:00,8.236101645917811,16.12773063948672,1,2935.8689805764725
2023-08-02 17:20:00,84.06173160713134,81.0361688644916,8,6137.328046763907
2023-08-02 17:25:00,51.96236557616763,44.14408080500268,5,5122.825211070538
2023-08-02 17:30:00,88.17316317417809,83.58793345535898,9,7032.117238426988
2023-08-02 17:35:00,46.24474891887433,40.21909751918765,5,2816.085782729563
2023-08-02 17:40:00,7.575372629367537,21.00349545959944,1,2268.304788460359
2023-08-02 17:45:00,5.0,15.703306273739344,1,1339.9070940637375
2023-08-02 17:50:00,42.565404071965915,45.749524952775246,4,3683.7528448720764
2023-08-02 17:55:00,86.65009878860242,69.28252513270598,9,5299.939956135078
2023-08-02 18:00:00,84.48497817105314,81.55445997859314,8,4700.953369605887
2023-08-02 18:05:00,37.84920712711089,46.37774017075567,4,4764.2343470738115
2023-08-02 18:10:00,49.571377386025276,53.682975601529954,5,4819.2772755201895
2023-08-02 18:15:00,47.18693755313987,49.73883909648777,5,2496.8869722616573
2023-08-02 18:20:00,5.01796066279675,23.57180103433999,1,1377.1641771012378
2023-08-02 18:25:00,5.0,20.629006340375362,1,1348.6056143790238
2023-08-02 18:30:00,5.0,12.870221044874118,1,1523.2219311173315
2023-08-02 18:35:00,11.846200500254682,27.507702433826577,1,1015.6630588042208
2023-08-02 18:40:00,12.259701194156113,27.80017525433782,1,1464.8911789997735
2023-08-02 18:45:00,5.0,19.25902039891953,1,898.412356805254
2023-08-02 18:50:00,41.60970470361647,39.23534640834232,4,4477.977870782462
2023-08-02 18:55:00,5.02408068521719,12.157191538441095,1,3334.596347070636
2023-08-02 19:00:00,11.31576998531135,27.342272958692575,1,3481.2787697398094
2023-08-02 19:05:00,89.14730079663087,75.67333375776714,9,6474.6315237313665
2023-08-02 19:10:00,6.375464245704418,13.62382799867106,1,965.4607090307718
2023-08-02 19:15:00,8.907834551035327,18.711238738364955,1,2293.119873823142
2023-08-02 19:20:00,5.0,22.40638514587253,1,1718.7814463531915
2023-08-02 19:25:00,5.0,27.035626597754735,1,2507.5270798328625
2023-08-02 19:30:00,20.834773426980195,28.613853748489152,2,1048.2012924495452
2023-08-02 19:35:00,16.973712604760216,30.471156603447042,2,2173.7886821948186
2023-08-02 19:40:00,58.77579295132564,56.58839087477481,6,4355.621437694563
2023-08-02 19:45:00,13.88180460169326,23.46527907984425,1,1801.901068373244
2023-08-02 19:50:00,8.62343007180244,26.170215364356853,1,2067.7530225452806
2023-08-02 19:55:00,9.814463892199512,22.666135917946328,1,2807.2645890006697
2023-08-02 20:00:00,43.18400765567184,45.09409902496702,4,2863.9421172505954
2023-08-02 20:05:00,9.4790240293789,27.655559611553407,1,1947.355375518381
2023-08-02 20:10:00,10.775351555768806,26.24559587602075,1,3409.91998649328
2023-08-02 20:15:00,25.4314647002942,39.97633295006928,3,3639.627502838877
2023-08-02 20:20:00,11.376395030652194,15.968167111425013,1,3519.100803505313
2023-08-02 20:25:00,26.364918555603207,27.52544477192792,3,1524.9941863621052
2023-08-02 20:30:00,23.14272467746696,33.46486809302506,2,2271.4470411723096
2023-08-02 20:35:00,75.66391655323811,72.57205152113235,8,5944.122613019344
2023-08-02 20:40:00,76.11177914014806,70.11396204389243,8,6490.914462294911
2023-08-02 20:45:00,83.73923554215241,78.80010049619932,8,7139.769431681446
2023-08-02 20:50:00,18.71389759327758,30.499332725604425,2,3866.3543564107717
2023-08-02 20:55:00,25.99501735166508,28.743762027011968,3,1439.0492429737178
2023-08-02 21:00:00,32.656560744293195,45.4297125186961,3,2406.6085784907186
2023-08-02 21:05:00,18.687556762237033,27.302780613421657,2,2656.5353705641096
2023-08-02 21:10:00,50.72491153777517,54.012518714477324,5,5676.159636745125
2023-08-02 21:15:00,74.90825886258703,73.48201118480354,7,6681.669750509319
2023-08-02 21:20:00,34.65974751892382,35.06740378611535,3,2961.2473136417766
2023-08-02 21:25:00,77.47292924937149,75.7260819529452,8,7081.850459783608
2023-08-02 21:30:00,83.90045117261823,67.35518606187594,8,5028.782204351857
2023-08-02 21:35:00,94.13965014532259,74.52314135118203,9,6899.5529952318075
2023-08-02 21:40:00,72.62970791418482,66.18679490635395,7,3966.5599293656965
2023-08-02 21:45:00,35.695707846859555,39.620798598211266,4,4109.566914505132
2023-08-02 21:50:00,41.86425929289874,39.76661890857824,4,4201.791119832625
2023-08-02 21:55:00,17.225779766025887,28.058081754418872,2,1976.0085743933928
2023-08-02 22:00:00,35.36529763013637,43.11356730531135,4,2921.199646363383
2023-08-02 22:05:00,74.6198579720953,65.58305241841657,7,4841.933808548879
2023-08-02 22:10:00,32.56708448947837,30.723057131152586,3,2880.9299314112227
2023-08-02 22:15:00,12.109786027319652,29.717826532115637,1,3160.833868501883
2023-08-02 22:20:00,91.4428400147816,85.28005798380028,9,6844.43566889052
2023-08-02 22:25:00,18.99286386508611,33.764341610768334,2,2094.0001332672887
2023-08-02 22:30:00,39.98030633456578,42.46859211403465,4,4899.626702803088
2023-08-02 22:35:00,12.168599336880835,22.45946104049115,1,3267.4552102173952
2023-08-02 22:40:00,74.12966531366433,70.88575210589737,7,5623.012174176327
2023-08-02 22:45:00,70.9834204668341,57.45976920163408,7,6447.8150493348385
2023-08-02 22:50:00,86.82701168189564,81.44370861438932,9,4931.116072712059
2023-08-02 22:55:00,31.653000848577676,32.07279076254098,3,3996.8693511127394
2023-08-02 23:00:00,34.793436819036394,36.11780522993786,3,2363.8562733172225
2023-08-02 23:05:00,38.67933540549275,35.7742756471587,4,2725.22147818438
2023-08-02 23:10:00,72.87279643865011,61.88154260520964,7,6142.725196992636
2023-08-02 23:15:00,8.22065126057079,27.43190416603793,1,2763.723157686734
2023-08-02 23:20:00,24.75417494105071,26.656239495850997,2,4100.908744800974
2023-08-02 23:25:00,45.873983375650305,44.2077969481679,5,3059.4054228848363
2023-08-02 23:30:00,45.952142726696906,45.95536154141773,5,4714.178956512251
2023-08-02 23:35:00,52.318699873291344,44.75337760841297,5,2990.367761917529
2023-08-02 23:40:00,21.914487665954066,24.595712122454028,2,3416.1676363449496
2023-08-02 23:45:00,47.649228545811866,53.71843199616721,5,2715.4624425968314
2023-08-02 23:50:00,34.6140700445037,32.84828187816359,3,4432.103049640394
2023-08-02 23:55:00,57.894209481890414,62.43283138374906,6,5803.904956491951
2023-08-03 00:00:00,91.85595020609681,76.35612101980071,9,7410.920284615509
2023-08-03 00:05:00,6.445458706224086,14.780533054063525,1,2827.8461634981736
2023-08-03 00:10:00,55.2407403281201,46.784554836359035,6,4771.343234174721
2023-08-03 00:15:00,53.65820500140035,50.419063746572235,5,4971.432799321796
2023-08-03 00:20:00,52.23704037954945,44.74534558150181,5,2642.413473050128
2023-08-03 00:25:00,73.43149220561288,60.873755703942095,7,5437.083314275789
2023-08-03 00:30:00,13.217354324958977,27.338951967033555,1,2059.7376943688505
2023-08-03 00:35:00,51.42103060678685,54.99414067619264,5,3871.797215149776
2023-08-03 00:40:00,72.25901533467983,60.35672395734434,7,5259.235369472102
2023-08-03 00:45:00,61.615797470354494,60.726412717554624,6,5240.72795583265
2023-08-03 00:50:00,13.660956070257486,27.39519063841337,1,3010.4219145705006
2023-08-03 00:55:00,71.4971279261382,67.10544274268284,7,6377.9475061729245
2023-08-03 01:00:00,8.163633279815963,26.97092189811113,1,1653.5213309187643
2023-08-03 01:05:00,68.71252451082995,66.02754820364652,7,6482.532966663875
2023-08-03 01:10:00,90.69903784464752,85.14834023899793,9,6592.73912856077
2023-08-03 01:15:00,62.037546629788594,55.262203886517995,6,4853.153351613883
